UniqueID,Full_Back,Complete_Wing_Back,Wing_Back,Inverted_Full_Back,Inverted_Wing_Back,No_Nonsense_Full_Back
35108,15.24407581,20.53396693,19.72111737,17.65195895,16.1173147,10.73156624
3889,17.58568067,21.83868829,16.78692832,15.60658616,13.65809575,14.5240208
23452,13.9338722,22.21893092,20.49041126,10.86381671,17.53891681,14.9540521
4383,18.20784306,22.32497509,17.66014745,15.54426881,13.40306222,12.85970337
1987,15.88524134,19.4901404,19.91225483,19.028825,12.64804438,13.03549405
19554,14.2708845,19.36866344,22.70867409,15.15540273,19.51805728,8.978317949
36033,15.11897361,17.33381392,20.85744379,18.56790032,14.5124445,13.60942386
1325,18.42742432,16.93772923,17.64453798,15.06665647,14.40296851,17.52068348
31431,15.56909805,24.96507114,20.12017341,10.43926748,14.78031849,14.12607143
36693,17.15901802,23.03239175,20.17623195,10.96679126,13.4303766,15.23519041
10877,13.54656497,17.11521492,20.48135236,18.05714785,14.28885726,16.51086264
14162,20.88269612,14.00560798,15.58946503,13.55058768,15.48980277,20.48184043
19184,16.90622025,22.88476774,24.35938354,12.48093449,18.29736715,5.071326831
31900,15.50494047,25.06470461,20.20047131,10.48092971,14.83930548,13.90964842
7869,17.7311032,18.32243201,20.93423842,14.27053356,14.16430427,14.57738855
24487,14.40199393,18.24756922,18.83258236,19.13885746,15.22643037,14.15256667
10912,17.41629151,17.81936445,19.54539962,15.51953361,13.13989414,16.55951667
34542,19.48734741,13.55053717,15.50417932,11.62133259,16.16393893,23.67266458
23308,12.66998315,25.00828097,24.91075353,20.42803205,12.50959294,4.473357369
25099,19.72002225,19.41985961,21.5053112,12.96883487,14.66190668,11.72406538
35998,22.46030601,14.71069283,16.0469736,17.02146403,11.62224293,18.1383206
1210,21.83946414,19.44672126,19.30458144,8.769367515,14.33945971,16.30040594
4434,14.09397615,20.19945855,20.73820283,19.16113892,13.66556119,12.14166236
13187,20.48494727,14.75224334,18.59900144,17.74787143,12.75055553,15.66538098
23111,18.59530231,17.19428885,21.95494196,16.20244463,17.63361597,8.419406291
23547,18.59530231,17.19428885,21.95494196,16.20244463,17.63361597,8.419406291
31170,12.42070581,19.36483197,21.09727138,20.1126806,13.68216498,13.32234526
31652,12.42070581,19.36483197,21.09727138,20.1126806,13.68216498,13.32234526
41070,15.47580111,22.53806212,18.48800608,14.06893442,18.52087079,10.90832548
5244,15.19327207,23.3580516,20.5092051,13.52935185,14.92528691,12.48483247
8870,18.47018463,20.74368336,21.36769402,6.628970476,13.99686355,18.79260396
16079,17.23241002,17.07801363,20.4369673,18.26433,14.48553615,12.5027429
19486,17.30310185,17.12283612,17.89609862,17.80391332,12.69965304,17.17439705
13600,10.72859459,27.42650078,21.70399471,5.357922086,21.6500718,13.13291604
18224,14.47131258,23.15515049,16.97407907,20.48784505,16.51884445,8.392768371
28932,17.07303228,19.06398235,22.30025002,19.70283398,11.85560679,10.00429458
34198,18.23421908,20.99210415,18.20946379,10.1525228,13.25766294,19.15402724
6654,20.67210809,14.5417007,15.9685553,20.23525988,15.50519023,13.0771858
17062,13.98148771,25.8071555,16.64217388,11.93141172,19.74200215,11.89576904
36095,16.64077327,17.98902302,19.16852594,15.64545739,13.25117953,17.30504084
40589,14.47830647,19.99555647,21.56712944,15.67465485,15.31201258,12.97234019
31417,17.74882877,14.75748606,18.54521477,24.42778417,13.0585532,11.46213303
31878,17.74882877,14.75748606,18.54521477,24.42778417,13.0585532,11.46213303
16114,16.81868751,18.02273645,22.1075193,16.0290383,14.47560846,12.54640998
36069,13.66715535,20.21376113,21.40617529,16.90462845,14.8201782,12.98810158
38889,16.27319323,18.51549508,21.53213074,17.3718618,14.91956384,11.38775531
25421,18.48626847,17.35235283,20.77791279,18.09037245,12.96534548,12.32774798
1505,12.17294142,19.87658944,17.22335332,20.11282822,15.91907795,14.69520965
15650,11.57259076,35.52515286,16.60050955,17.0655596,15.42732726,3.808859959
19665,18.79252866,20.50819503,21.68034305,16.25480337,14.6990618,8.065068092
37204,23.00268624,17.71772206,18.84959621,13.05950275,14.79082737,12.57966537
5627,22.09210256,14.42066808,17.53124398,15.82850201,14.11958956,16.0078938
13648,16.80536456,17.21142773,20.45717333,21.1603641,14.73449351,9.631176771
890,16.99575296,18.75351801,19.60183723,18.99196875,11.4501216,14.20680146
10324,17.87202672,23.1276105,19.94761854,8.399137982,12.82503789,17.82856836
24538,14.01887555,22.71653503,17.77968969,16.80662124,15.71556108,12.96271742
27410,8.750337482,29.88162129,22.34170036,16.68816096,17.50602516,4.832154752
33267,21.20270687,17.32101438,18.94484695,16.26200651,14.51510449,11.7543208
7087,11.31264205,18.26853128,22.38083216,20.91797053,16.43882429,10.68119969
3568,19.01880925,14.75658861,18.92244239,16.39602008,14.68953018,16.2166095
36378,16.07360068,22.68361182,19.98009932,16.53298546,11.45196047,13.27774224
40270,14.71921206,19.12981668,22.22394195,20.98682792,13.15518721,9.785014181
15454,16.97055374,19.02318723,21.71187691,14.9339847,12.53950194,14.8208955
18234,19.48600977,14.01493923,20.65264908,22.10245594,13.20663212,10.53731387
25574,19.74794903,17.29564518,18.19015261,5.024903521,14.74946613,24.99188353
5472,16.93302504,18.102975,19.43536526,23.38199029,13.16209997,8.984544436
16535,13.43891171,19.24017838,20.88188124,21.17792833,16.01971273,9.241387604
594,20.15206058,14.67314902,15.99030927,17.59595299,10.80405885,20.78446929
15211,17.92200508,16.67899916,20.48134505,19.92605605,13.34495532,11.64663933
36495,22.72344622,14.47057703,15.23681361,15.3480609,11.52450161,20.69660062
24482,18.27658422,17.85952489,20.79455065,18.79483973,14.01778631,10.2567142
33493,23.7753715,19.38353716,15.05639522,10.40372473,14.40511164,16.97585975
39432,17.35675972,21.09434178,19.13570849,8.691827526,13.69166386,20.02969862
3369,15.80431887,16.16007533,20.29510203,16.79585332,15.34714899,15.59750146
20353,15.87523614,23.18059538,19.49246447,10.8645434,13.92910371,16.6580569
12049,9.411887874,22.07770331,18.24216274,21.97794202,21.81438548,6.475918566
24283,10.98949184,31.66348962,25.79988303,13.37664061,16.07854742,2.091947481
107,21.27591277,13.40464725,14.66681676,17.52459516,11.52522504,21.60280303
34940,22.00436928,14.92667751,16.6857681,17.49905155,11.96964287,16.91449069
31308,19.56109305,18.77114054,19.25984155,13.16918574,12.70046355,16.53827558
33331,11.52453191,22.6848319,21.1179322,9.828370152,17.78496285,17.05937099
8478,13.37009972,23.03561267,19.88597502,19.65838836,13.06268651,10.98723772
14439,17.17011205,15.88321989,20.26237113,18.20028585,14.23751559,14.24649549
34217,8.469974739,33.37227325,28.34604959,9.888415102,16.60791585,3.315371472
2662,14.43580645,17.67539847,21.24218745,21.86294171,13.24815914,11.53550678
33021,17.26133257,18.46576674,20.87041248,18.61524362,12.08475569,12.70248891
2712,19.55541771,16.5334957,17.01489018,15.20211418,10.63911869,21.05496356
37610,23.21360539,18.14618537,15.72231947,10.09052323,14.53839104,18.2889755
15221,18.60075685,14.63281548,17.19008246,22.60671539,15.55152736,11.41810246
23945,19.65731591,18.96481547,19.79922803,12.20802199,15.45491148,13.91570714
19162,21.48657791,13.82213976,17.8195622,18.8196338,13.88772712,14.16435921
21202,22.48199101,17.74927709,20.74201203,10.69897374,17.25181831,11.07592782
30784,13.85408916,18.89571052,20.20168802,17.34991927,15.53447769,14.16411533
9487,20.23188011,19.16982826,19.59464706,10.04817695,14.17568957,16.77977806
31246,18.61993479,20.02033378,18.98627926,14.30840951,12.36655223,15.69849043
25590,17.36649706,22.04611824,20.43300511,11.15932477,15.04642466,13.94863015
25666,17.43983287,18.76321024,21.30792085,17.57899575,14.10463378,10.80540652
29774,18.98623598,17.13120054,16.35928061,11.36022617,15.78849966,20.37455705
30115,14.01798554,24.41220862,20.93358365,14.45094898,13.02615658,13.15911663
30643,13.273603,19.22286818,20.45952232,15.55065785,19.62034139,11.87300726
27892,14.84313582,15.1852059,19.78101471,19.00624482,13.04315238,18.14124636
28319,14.84313582,15.1852059,19.78101471,19.00624482,13.04315238,18.14124636
30724,18.3634219,20.43512954,21.04043254,15.68714291,10.89589948,13.57797362
36969,14.99552992,22.04123166,17.77169888,16.94719562,12.41774132,15.82660261
38648,18.74147776,14.378395,19.20240219,17.81259736,13.1213784,16.74374929
11917,12.93756122,21.58453811,17.77460922,17.48429132,17.44581239,12.77318774
22939,17.53783993,18.66106894,21.03716774,14.26454035,14.75728321,13.74209984
23100,20.8369897,16.47491587,17.53998622,13.19774627,12.31477033,19.63559161
38974,17.41437639,19.16855711,18.74798103,12.37218403,12.3543547,19.94254674
8267,16.8355184,26.97908067,19.77460668,12.21691766,15.65254775,8.541328836
10936,20.20580698,19.9152024,18.04611101,16.65275824,10.70164659,14.47847479
16962,16.39732218,18.04660863,19.94480102,15.22898377,14.77903309,15.60325132
24543,13.83489825,20.54769866,22.40892656,18.22690538,14.81592046,10.16565069
18721,16.00453658,16.79351537,19.16880944,17.14616545,14.49861218,16.38836099
33769,16.20600244,18.28846526,22.05298351,8.349056477,21.33536554,13.76812677
30048,12.0651092,21.83340582,23.0191279,19.25872517,13.67015736,10.15347456
34377,22.67193779,17.9415103,16.73002211,12.01838206,12.75387456,17.88427319
41206,20.08636246,16.75686634,18.97607426,20.45799076,12.76750087,10.9552053
7435,19.26411565,15.58740382,19.55104052,17.68469924,16.94065577,10.972085
34281,21.57637659,10.63052721,12.78509549,16.82007851,15.23523229,22.95268991
40329,19.8640951,16.40655527,18.72438797,18.78292621,11.28070858,14.94132686
35774,20.17245225,13.59595911,16.67875832,17.3869854,14.8873622,17.27848272
36500,20.68051464,19.18524767,20.24378165,17.59710722,13.43401275,8.859336081
14017,18.74501837,14.9522014,17.36403526,16.69543966,13.99141713,18.2518882
39582,13.20044051,25.32078118,19.78565767,12.49873808,14.23174986,14.9626327
30105,16.42622818,14.70617144,19.50151469,21.34368031,13.35044806,14.67195731
14396,18.28202128,15.86039685,20.02894878,19.34180095,12.49633934,13.9904928
20536,11.04748187,20.83875004,23.01855493,25.64271983,14.24962715,5.202866184
35418,20.06727014,17.26347679,19.94269659,17.35686588,13.29595105,12.07373955
20196,16.70577829,20.92763531,19.4255644,15.24089906,14.2790761,13.42104684
29185,16.35087556,18.437246,19.4999714,18.37517553,13.62912382,13.70760769
37712,20.67671197,14.98616246,17.7006937,10.16351911,15.50904743,20.96386532
9760,17.62982478,20.10800248,19.96647922,13.9677431,11.86208953,16.46586089
18435,12.98014315,20.02315367,21.68473574,19.02146579,13.22901255,13.0614891
38015,20.56717546,10.70855767,14.9288973,21.84414715,11.99596281,19.95525961
6868,20.0001334,13.62002961,13.73879441,13.50651343,13.12508875,26.00944041
19650,23.88416022,14.62737562,16.97629308,11.07871401,14.83566488,18.59779219
21705,13.29682333,27.84355253,22.66968742,5.870891806,13.46425465,16.85479027
36388,22.97760183,12.29509536,13.48634586,21.74027622,11.69756945,17.80311128
662,22.37203037,13.21964857,13.02886517,14.98515065,12.21651585,24.17778939
9155,21.3868758,17.93248944,19.61518443,15.72770665,12.49071779,12.84702588
11335,18.02939742,17.07421999,19.68850045,16.03909125,12.71855029,16.4502406
11456,10.97112813,25.49516332,21.68451897,20.03126272,13.71461949,8.103307371
13816,17.70038363,14.64531787,16.99879245,18.62461639,10.70581282,21.32507684
15670,16.63494922,21.8917394,21.48396063,16.88646201,13.52611799,9.57677076
19075,17.84569948,16.421249,20.91541272,18.77607811,17.91572193,8.125838759
39464,21.69337291,15.97338042,18.522904,18.41379607,13.26892337,12.12762323
35694,17.35775067,14.54827119,20.29813752,17.23577048,17.52603383,13.0340363
35351,15.83325497,20.43193573,19.75479339,17.19606843,13.04082112,13.74312636
11680,15.78986065,22.59388451,21.10585651,13.75334381,12.27543125,14.48162328
1800,18.80955629,16.61569955,19.83496512,16.77038821,14.14521856,13.82417228
35608,22.02891482,14.60230912,16.60344987,17.10010398,14.89169915,14.77352306
41510,17.48245664,17.25836951,19.8561938,15.72489227,14.80930396,14.86878381
23375,13.73443731,24.03195042,18.59176602,14.03564717,15.58425979,14.02193929
436,16.34052015,16.09204944,20.07171001,16.84232624,18.47369857,12.17969559
36385,17.25408378,14.51425772,16.86729602,20.16754203,10.16652604,21.03029441
3295,12.1307852,24.57858623,26.44606404,16.18052962,15.97118534,4.692849574
10467,8.0690314,38.51695024,15.32564457,15.26634719,21.3016717,1.520354906
10937,18.11791723,16.77397776,18.80718463,19.20731906,12.89627448,14.19732683
14353,7.591357827,21.58063085,23.65807297,20.95661114,18.1490461,8.064281108
18238,17.93404723,20.12825495,12.543984,17.15820608,14.71585346,17.51965428
35589,15.21909402,20.81589832,18.26204024,16.73346951,17.66961432,11.29988359
40880,17.82080293,19.89973329,20.78227583,15.15270373,14.61003746,11.73444676
17196,18.90803288,19.9324717,22.60780271,16.8752585,13.76616733,7.910266893
17547,18.90803288,19.9324717,22.60780271,16.8752585,13.76616733,7.910266893
19515,20.07112623,17.96469724,17.73551794,11.11735438,12.49826594,20.61303826
19969,22.84212615,14.84968875,16.3536151,14.34525157,12.45622368,19.15309475
30826,17.56658101,21.64760737,20.69937287,15.20221092,13.78424635,11.09998148
31779,19.84100685,18.39775813,19.16178146,13.16632595,12.43693082,16.99619679
38916,21.07156731,14.66949106,18.50218191,17.28336726,14.32533303,14.14805944
10135,11.75030689,26.5717339,19.9808915,14.50280511,14.56643842,12.62782418
29777,12.0184166,20.02749387,20.24706614,18.84833517,14.96721994,13.89146828
37280,10.23599039,30.95053845,27.43812058,13.87551345,14.31594608,3.183891049
3842,18.23038698,19.21007935,21.79024535,16.48199359,13.44770989,10.83958484
4259,18.23038698,19.21007935,21.79024535,16.48199359,13.44770989,10.83958484
8492,5.429400768,31.22853516,25.14877542,17.61365868,16.00206229,4.577567673
8683,14.01063987,24.06459261,22.58846535,11.81396655,14.34757145,13.17476416
22271,12.06665284,21.33793793,18.72215165,18.76842245,10.76507046,18.33976467
23408,18.13576279,17.88862921,19.59962375,13.43632869,14.55492948,16.38472609
24701,14.52317119,21.02079022,21.85780222,16.51859431,13.89996255,12.17967951
32091,16.18306349,21.3303292,21.14163553,19.58026209,13.28871719,8.475992505
32594,16.18306349,21.3303292,21.14163553,19.58026209,13.28871719,8.475992505
3080,18.11893262,17.32797459,19.84854715,22.46297798,11.37657197,10.86499568
10823,17.22250937,19.9882146,20.45942333,13.37074634,14.25644703,14.70265932
11275,17.22250937,19.9882146,20.45942333,13.37074634,14.25644703,14.70265932
22638,20.68970946,21.0136314,20.70271626,13.02433257,12.90516056,11.66444975
8747,18.44948468,17.22987188,15.96511076,10.34475517,16.13923896,21.87153855
12026,13.55009702,21.23771884,21.52599752,14.12394414,19.13804641,10.42419606
10336,16.33451734,23.35049616,12.20187985,10.45557763,18.70774347,18.94978555
27712,22.7900145,21.610512,20.71268661,11.14035511,13.74626214,10.00016965
31671,18.0964043,13.66929034,18.23652233,22.62279294,13.89603688,13.4789532
35750,20.85606608,12.01819988,14.29257111,16.59949549,13.14768644,23.08598099
37382,11.72432687,30.67780561,21.82330331,18.8209316,15.57546574,1.378166864
39900,19.0557842,15.90605561,17.70933594,18.24380326,12.22330331,16.86171768
18791,20.95785093,14.43906806,18.58699416,18.4812309,13.90822028,13.62663568
12845,12.77359137,21.4792721,17.31001206,19.2912074,15.79815046,13.34776661
36025,19.55072279,15.38066355,19.2961003,18.48340834,12.379376,14.90972903
40955,19.12885993,18.41160931,19.94429852,12.68853332,13.95415945,15.87253947
4910,19.77053303,18.38695341,19.72092629,15.10135498,14.31727803,12.70295427
21112,13.22537817,22.68166304,22.04560759,15.3513838,13.52436375,13.17160365
31401,22.01522827,16.81531751,18.24160754,15.29956324,12.93538217,14.69290126
31872,22.01522827,16.81531751,18.24160754,15.29956324,12.93538217,14.69290126
3277,20.0896551,19.41947239,19.4067176,19.02681377,11.79624298,10.26109815
5610,21.29505222,12.00848194,12.68240939,12.05486032,14.94410741,27.01508872
6024,21.29505222,12.00848194,12.68240939,12.05486032,14.94410741,27.01508872
20811,5.084277383,34.01632067,23.76994792,5.932202145,30.44700482,0.750247069
39450,19.95381845,20.68580924,18.2790587,13.2662093,12.14837753,15.66672678
22870,18.06592544,19.54950994,22.01599537,16.48387163,17.46905228,6.415645338
36461,17.88135117,16.70397265,18.35732742,20.20599295,11.63675398,15.21460183
31190,18.15434911,13.50948023,18.10242207,22.63221319,13.87207571,13.72945968
37951,17.86707622,18.77625817,18.99771994,15.3651913,11.86579628,17.12795808
8656,10.43055081,28.88539571,16.83651531,12.3029408,15.41718613,16.12741124
27628,14.63897635,19.62174109,22.8920745,21.194978,17.09817359,4.554056467
19777,20.6085822,19.35070718,19.4359321,13.0681339,12.98687283,14.5497718
31493,13.43910698,20.81006586,20.47540862,16.87744451,11.22060103,17.17737299
31969,13.43910698,20.81006586,20.47540862,16.87744451,11.22060103,17.17737299
20,12.04165895,19.95455219,17.75228006,16.49073469,18.98745232,14.7733218
34824,10.94149057,21.95698929,18.02506556,16.35174398,19.11827176,13.60643884
10868,17.88326153,15.61179461,17.8167191,21.93778665,12.30057291,14.44986519
14857,21.03185989,17.13739331,19.58097878,17.70329845,12.24046139,12.30600818
18052,14.730353,22.37019009,17.40139362,17.91483778,13.44467508,14.13855042
35200,19.64233996,17.7326475,20.06205313,16.25010072,12.66954895,13.64330974
13726,18.77682388,17.17947087,17.0746366,10.66122651,12.76010666,23.54773548
14470,19.02823788,18.23953372,19.85540671,17.3638157,13.38029659,12.13270941
17294,17.45913688,19.57607213,21.9395852,16.53684052,15.82297523,8.665390034
17662,17.45913688,19.57607213,21.9395852,16.53684052,15.82297523,8.665390034
